Tiempo (s);Data1;Data2
10.36679720878601;-38797.84375;11.207303047180176
10.366807222366333;-38777.859375;11.006958961486816
10.366816997528076;-38774.484375;10.290054321289062
10.366827011108398;-38800.75;9.060622215270996
10.3668372631073;-38803.5;8.336098670959473
10.366847038269043;-38780.609375;8.462379455566406
10.366857051849365;-38777.390625;9.209830284118652
10.366867065429688;-38801.53125;10.907220840454102
10.36687684059143;-38807.23046875;13.887101173400879
10.366886854171753;-38787.515625;17.039026260375977
10.366896867752075;-38776.65234375;18.33285903930664
10.366906881332397;-38795.23046875;17.090545654296875
10.36691665649414;-38804.1015625;14.62246036529541
10.366926670074463;-38779.8515625;12.201565742492676
10.36695384979248;-38775.84765625;9.79655647277832
10.366976499557495;-38788.14453125;7.441814422607422
10.36699390411377;-38803.23046875;6.279365539550781
10.367007493972778;-38791.65234375;7.162730693817139
10.367020606994629;-38786.51171875;9.220138549804688
10.367033243179321;-38802.0234375;10.76543140411377
10.36704683303833;-38815.74609375;10.956779479980469
10.36706018447876;-38793.77734375;9.92042064666748
10.367075443267822;-38773.03515625;8.313302040100098
10.367090940475464;-38777.32421875;7.549772262573242
10.367107152938843;-38801.82421875;9.216479301452637
10.367122650146484;-38796.1015625;13.103328704833984
10.36713695526123;-38782.375;16.700241088867188
10.367150783538818;-38792.7265625;17.760282516479492
10.36716103553772;-38808.59375;16.403217315673828
10.367172956466675;-38793.91015625;13.686633110046387
10.367186784744263;-38769.58984375;9.758827209472656
10.367199420928955;-38782.6015625;5.075617790222168
10.367213249206543;-38799.25;1.9841563701629639
10.367229700088501;-38803.0078125;2.9782285690307617
10.367244958877563;-38785.73046875;7.432566165924072
10.367262125015259;-38783.00390625;11.651200294494629
10.367278814315796;-38813.48828125;13.0181303024292
10.367296695709229;-38824.30859375;12.350542068481445
10.367312908172607;-38802.0;11.046063423156738
10.367327451705933;-38775.046875;8.907184600830078
10.367342233657837;-38768.67578125;6.3879618644714355
10.367355585098267;-38805.35546875;5.786416053771973
10.367369174957275;-38809.84765625;8.301323890686035
10.367383241653442;-38794.15625;12.00310230255127
10.367397785186768;-38802.3125;14.260614395141602
10.36740779876709;-38820.95703125;14.692652702331543
10.367426872253418;-38801.98046875;14.349909782409668
10.367436647415161;-38778.62109375;13.488308906555176
10.367446184158325;-38784.56640625;11.922403335571289
10.367455959320068;-38793.4609375;10.45961856842041
10.367465734481812;-38786.0859375;9.971220016479492
10.367475509643555;-38777.7265625;9.671485900878906
10.367489576339722;-38797.46484375;8.293109893798828
10.367499351501465;-38818.09375;6.364055633544922
10.367508888244629;-38805.12890625;5.324769020080566
10.367518663406372;-38790.7578125;5.142057418823242
10.367528438568115;-38792.8828125;4.788490295410156
10.367538213729858;-38802.828125;4.279911994934082
10.36754822731018;-38808.21484375;4.1679840087890625
10.367558002471924;-38792.43359375;3.61588978767395
10.367567539215088;-38783.8515625;1.2113783359527588
10.367577075958252;-38799.4765625;-2.414426565170288
10.367587089538574;-38805.51171875;-4.7361555099487305
10.367596864700317;-38799.54296875;-4.342855453491211
10.36760663986206;-38788.45703125;-2.187807083129883
10.367616176605225;-38794.46875;0.5617732405662537
10.367625951766968;-38792.3671875;3.9696223735809326
10.367635726928711;-38798.37890625;7.676080226898193
10.367645502090454;-38794.109375;9.853981018066406
10.367655277252197;-38802.515625;9.371211051940918
10.367664813995361;-38812.83984375;7.477144241333008
10.367682933807373;-38802.40234375;5.647444725036621
10.367692470550537;-38786.22265625;3.2521743774414062
10.36770224571228;-38787.359375;-0.5521644353866577
10.367712020874023;-38810.76171875;-4.053918361663818
10.367721796035767;-38813.84765625;-4.4714035987854
10.36773157119751;-38791.00390625;-1.397159218788147
10.367741107940674;-38799.4765625;3.1124911308288574
10.36775517463684;-38823.79296875;7.152556419372559
10.367765188217163;-38823.546875;9.879446029663086
10.872747659683228;-38802.3828125;10.494824409484863
10.872787237167358;-38806.76171875;8.474533081054688
10.872806072235107;-38819.3671875;4.963039875030518
10.872821807861328;-38803.05078125;2.370075225830078
10.872836351394653;-38800.21484375;2.1583786010742188
10.8728506565094;-38815.4140625;3.9523861408233643
10.872866153717041;-38825.671875;6.8253655433654785
10.872881889343262;-38805.17578125;10.150028228759766
10.872895956039429;-38785.125;13.130241394042969
10.87290620803833;-38801.84375;14.910231590270996
10.87291693687439;-38823.7734375;15.358931541442871
10.872931480407715;-38821.22265625;14.997577667236328
10.87294888496399;-38798.78125;14.129448890686035
10.872963190078735;-38804.86328125;12.593345642089844
10.872973203659058;-38816.796875;10.673409461975098
10.87298321723938;-38814.20703125;9.651683807373047
10.872993230819702;-38803.43359375;10.335808753967285
10.873003244400024;-38813.734375;11.325743675231934
10.873013257980347;-38833.0703125;10.457801818847656
10.873026371002197;-38823.66015625;7.7520751953125
10.873040676116943;-38808.37109375;5.100242614746094
10.873053550720215;-38803.1875;3.5755040645599365
10.873063325881958;-38821.625;2.960299491882324
10.873071670532227;-38814.3828125;3.4094061851501465
10.873079776763916;-38802.984375;5.348552227020264
10.873090267181396;-38794.15625;7.5750651359558105
10.873098134994507;-38818.20703125;7.739670276641846
10.873106241226196;-38827.3046875;5.386089324951172
10.873114109039307;-38802.76171875;2.616331100463867
10.873121976852417;-38798.6484375;1.2155944108963013
10.873143672943115;-38814.6953125;0.9153175354003906
10.873151540756226;-38828.66796875;1.1092637777328491
10.873159646987915;-38815.5234375;2.278721332550049
10.873171091079712;-38805.578125;4.380176067352295
10.873179197311401;-38813.82421875;5.619887351989746
10.87318730354309;-38824.75390625;4.629493236541748
10.873197793960571;-38804.7265625;2.521874189376831
10.873205661773682;-38798.3125;1.0608429908752441
10.873213768005371;-38800.8828125;0.15556600689888
10.873221635818481;-38820.84375;-0.9222415089607239
10.873229503631592;-38819.79296875;-1.4343091249465942
10.873237609863281;-38806.3359375;-0.5177980065345764
10.873245239257812;-38805.46484375;0.7590118646621704
10.873253345489502;-38829.00390625;0.716985285282135
10.873261213302612;-38827.86328125;-0.323247492313385
10.873269319534302;-38812.03515625;-0.4220113754272461
10.873277187347412;-38806.29296875;1.1640522480010986
10.873285055160522;-38815.5234375;3.2788889408111572
10.873293161392212;-38826.0078125;5.070133686065674
10.873301029205322;-38816.1484375;6.865943431854248
10.873308897018433;-38816.5078125;8.654481887817383
10.873316764831543;-38828.53125;9.75151538848877
10.87332558631897;-38819.546875;10.242091178894043
10.87333607673645;-38804.4375;10.927218437194824
10.873347043991089;-38795.5625;11.625139236450195
10.8733549118042;-38820.0625;11.125990867614746
10.873363018035889;-38826.69921875;9.179957389831543
10.873370885848999;-38811.76953125;7.189447402954102
10.87337851524353;-38805.44140625;6.240713119506836
10.87338638305664;-38835.1953125;5.705592155456543
10.873394250869751;-38842.63671875;4.77186393737793
10.873402118682861;-38821.42578125;3.9007139205932617
10.873413801193237;-38804.125;3.545257806777954
10.873421907424927;-38803.41015625;2.9313392639160156
10.873429775238037;-38828.7578125;1.5059722661972046
10.873437643051147;-38844.69140625;0.352125346660614
10.873445749282837;-38801.734375;0.7498490214347839
10.873453617095947;-38806.24609375;2.1311748027801514
10.873461484909058;-38845.4765625;3.0035343170166016
10.873469352722168;-38837.29296875;3.560940742492676
10.873477697372437;-38806.359375;5.209202766418457
10.873485326766968;-38801.12890625;7.4120354652404785
10.873493194580078;-38822.41015625;7.774766445159912
10.87350082397461;-38835.05859375;5.642621994018555
10.873508930206299;-38814.5390625;2.947840452194214
10.87351655960083;-38805.21875;1.2263020277023315
10.87352442741394;-38823.8828125;0.31656602025032043
10.873532056808472;-38832.4453125;0.23446226119995117
10.87354040145874;-38821.53515625;1.7603663206100464
10.87354826927185;-38804.68359375;4.369359970092773
10.873556137084961;-38828.30859375;5.665411472320557
10.873564004898071;-38842.79296875;4.0255255699157715
10.873571634292603;-38828.375;0.37615153193473816
10.873579502105713;-38808.50390625;-3.4234719276428223
10.873587369918823;-38832.15234375;-6.400635719299316
10.873595476150513;-38840.7578125;-7.936361312866211
10.873603343963623;-38831.171875;-7.242344379425049
10.873611211776733;-38813.84765625;-4.821351051330566
10.873619318008423;-38834.3671875;-3.158687114715576
10.873627185821533;-38857.79296875;-4.119185447692871
10.873634815216064;-38844.8046875;-6.456877708435059
10.873642921447754;-38829.60546875;-7.694555282592773
10.873650789260864;-38824.2421875;-7.407218933105469
10.873658657073975;-38846.03515625;-6.613653659820557
10.873669147491455;-38843.640625;-5.015926837921143
10.873677015304565;-38816.73046875;-1.448811411857605
10.873684883117676;-38816.28515625;3.0232620239257812
10.873692989349365;-38839.5078125;5.231096267700195
10.873700857162476;-38846.66015625;3.8367056846618652
10.873708724975586;-38829.359375;0.6426048278808594
10.873718976974487;-38813.82421875;-2.4690613746643066
10.873727083206177;-38852.828125;-5.329896926879883
10.873734951019287;-38863.984375;-7.7083940505981445
10.873742818832397;-38844.37890625;-8.187662124633789
10.873750448226929;-38820.484375;-6.111236095428467
10.873758792877197;-38831.70703125;-2.995525360107422
10.873766422271729;-38845.38671875;-0.5493640303611755
10.873774290084839;-38833.00390625;1.2523717880249023
10.87378215789795;-38823.6171875;2.6906466484069824
10.87379002571106;-38833.515625;2.7687954902648926
10.87379789352417;-38853.609375;1.060095191001892
10.87380576133728;-38843.53125;-0.6901723146438599
10.873813390731812;-38832.578125;-0.767214298248291
10.873821496963501;-38830.8125;0.31599366664886475
10.873829126358032;-38840.37890625;1.375523567199707
10.87383770942688;-38839.375;2.6377108097076416
10.873848676681519;-38817.7578125;4.650915622711182
10.873861074447632;-38832.8671875;6.367293357849121
10.873871326446533;-38831.70703125;6.18461275100708
10.873879194259644;-38830.90234375;4.3611063957214355
10.873887538909912;-38826.87890625;2.6064834594726562
10.873895406723022;-38827.68359375;1.72145414352417
10.873903274536133;-38839.59765625;1.4358927011489868
10.873911380767822;-38839.0390625;1.8242202997207642
10.873919248580933;-38833.671875;2.912717342376709
10.873927354812622;-38813.1328125;3.648545503616333
10.873939752578735;-38834.27734375;3.048518180847168
10.873947858810425;-38858.08203125;1.891859769821167
11.389018535614014;-38827.4140625;1.8230539560317993
11.389062404632568;-38838.92578125;3.019646167755127
11.389086246490479;-38851.82421875;4.184663772583008
11.389109134674072;-38841.71875;4.819016456604004
11.389132738113403;-38821.26953125;5.872265338897705
11.389156579971313;-38830.5;7.496897220611572
11.389179468154907;-38861.34375;7.687627792358398
11.389200448989868;-38853.12109375;4.852939605712891
11.389221429824829;-38833.71875;0.6861138343811035
11.389241695404053;-38833.94140625;-1.661936640739441
11.389262437820435;-38852.62890625;-1.351621389389038
11.389283180236816;-38856.91796875;0.1787981390953064
11.389303922653198;-38830.9453125;1.8535099029541016
11.389324188232422;-38827.63671875;3.3967344760894775
11.389344692230225;-38852.62890625;3.8851540088653564
11.389364957809448;-38863.6015625;2.2220585346221924
11.389385223388672;-38842.3671875;-0.944188117980957
11.389405727386475;-38830.72265625;-3.6301326751708984
11.389425992965698;-38854.08203125;-4.782566070556641
11.389446496963501;-38870.44140625;-4.7557525634765625
11.389467716217041;-38840.15625;-3.7736656665802
11.389487504959106;-38832.5546875;-1.4245457649230957
11.389510154724121;-38855.19921875;1.8590376377105713
11.389530897140503;-38863.4453125;4.45562219619751
11.38955569267273;-38858.4375;5.59271240234375
11.38957667350769;-38833.7421875;5.787425518035889
11.38960313796997;-38838.43359375;4.6334075927734375
11.389626026153564;-38858.9765625;0.8909812569618225
11.389646053314209;-38850.953125;-4.50467586517334
11.389683485031128;-38830.05078125;-8.30892276763916
11.38970398902893;-38838.79296875;-8.618517875671387
11.389724254608154;-38852.0703125;-6.66852331161499
11.389744281768799;-38844.73828125;-4.411991119384766
11.389766693115234;-38825.87109375;-1.9232821464538574
11.389787435531616;-38838.97265625;1.621538519859314
11.38980770111084;-38851.98046875;5.500541687011719
11.389839172363281;-38854.171875;7.65815544128418
11.389868021011353;-38839.171875;7.024750232696533
11.389888763427734;-38831.68359375;4.4100494384765625
11.389909982681274;-38856.60546875;1.3155723810195923
11.389929056167603;-38858.70703125;-0.9885087013244629
11.389947652816772;-38842.01171875;-1.3726348876953125
11.389965772628784;-38837.7421875;0.601460337638855
11.389984369277954;-38859.51171875;3.619309902191162
11.390003442764282;-38865.50390625;5.257558345794678
11.39002776145935;-38845.65234375;4.246693134307861
11.390054941177368;-38839.3046875;1.7113547325134277
11.390076398849487;-38846.79296875;-0.0990087166428566
11.390099287033081;-38866.12890625;-0.09024107456207275
11.390120267868042;-38855.421875;1.0677365064620972
11.390135765075684;-38820.57421875;1.9817849397659302
11.3901526927948;-38839.70703125;1.2004189491271973
11.390170574188232;-38870.17578125;-2.0197644233703613
11.390187978744507;-38862.55078125;-6.278713226318359
11.39020562171936;-38837.16015625;-8.480481147766113
11.390223026275635;-38845.3203125;-6.6984052658081055
11.390238761901855;-38867.89453125;-2.2573719024658203
11.390255212783813;-38856.8515625;1.2886427640914917
11.390271186828613;-38836.48828125;1.3243590593338013
11.390287160873413;-38836.1328125;-2.0725502967834473
11.390302896499634;-38864.921875;-7.405986309051514
11.390326976776123;-38869.14453125;-13.059825897216797
11.390344619750977;-38854.66015625;-16.79987144470215
11.39036226272583;-38853.27734375;-16.36195182800293
11.390377759933472;-38871.06640625;-11.999378204345703
11.390392303466797;-38869.125;-6.875833511352539
11.390407085418701;-38851.66796875;-3.9778759479522705
11.390422105789185;-38846.01171875;-3.7016026973724365
11.39043378829956;-38870.375;-4.623728275299072
11.3904447555542;-38886.15625;-5.207607269287109
11.390455722808838;-38865.19140625;-4.286805152893066
11.390466928482056;-38843.12890625;-1.4666359424591064
11.390477657318115;-38869.94921875;1.8131139278411865
11.390488386154175;-38877.86328125;2.9088127613067627
11.390499353408813;-38864.69921875;0.9042968153953552
11.390510320663452;-38835.28125;-2.1881964206695557
11.390521049499512;-38841.5859375;-4.013784885406494
11.39053201675415;-38882.421875;-4.28455924987793
11.39054274559021;-38873.4609375;-3.850607395172119
11.390553712844849;-38849.8125;-2.8807008266448975
11.390564680099487;-38857.96875;-1.2035235166549683
11.390575408935547;-38881.796875;0.31306982040405273
11.390586376190186;-38879.875;0.3113838732242584
11.390597105026245;-38858.68359375;-1.1110618114471436
